0,0
10, 0
20, 0
30, 0
40, 0
50, 0
60, 0
70, 0
80, 0
90, 0
100, 0
110, 0
120, 0
130, 0
140, 0
150, 0
160, 0
170, 0
180, 0
190, 0
200, 0
210, 0
220, 0
220, 0
230, 0
240, 0
250, 0
250, 0
260, 0
270, 0
280, 0
280, 0
290, 0
300, 0
300, 0
310, 0
320, 0
330, 0
340, 0
350, 0
350, 0
360, 0
370, 0
380, 0
390, 0
400, 0
400, 0
410, 0
420, 0
430, 0
440, 0
450, 0
450, 0
460, 0
470, 0
480, 0
490, 0
500, 0
500, 0
510, 0
520, 0
530, 0
540, 0
540, 0
550, 0
560, 0
570, 0
580, 0
590, 0
590, 0
600, 0
610, 0
620, 0
630, 0
640, 0
640, 0
650, 0
660, 0
670, 0
680, 0
690, 0
690, 0
700, 0
710, 0
720, 0
730, 0
740, 0
740, 0
750, 0
760, 0
770, 0
780, 0
790, 0
790, 0
800, 0
810, 0
820, 0
830, 0
840, 0
840, 0
850, 0
860, 0
870, 0
880, 0
890, 0
890, 0
900, 0
910, 0
920, 0
930, 0
940, 0
940, 0
950, 0
960, 0
970, 0
980, 0
990, 0
990, 0
1000, 0
1010, 0
1020, 0
1030, 0
1040, 0
1040, 0
1050, 0
1060, 0
1070, 0
1080, 0
1090, 0
1090, 0
1100, 0
1110, 0
1120, 0
1130, 0
1140, 0
1140, 0
1150, 0
1160, 0
1170, 0
1180, 0
1190, 0
1190, 0
1200, 0
1210, 0
1220, 0
1230, 0
1240, 0
1250, 0
1260, 0
1270, 0
1280, 0
1290, 0
1290, 0
1300, 0
1310, 0
1320, 0
1330, 0
1340, 0
1350, 0
1360, 0
1370, 0
1380, 0
1390, 0
1400, 0
1410, 0
1420, 0
1430, 0
1440, 0
1440, 0
1450, 0
1460, 0
1470, 0
1480, 0
1490, 0
1500, 0
1510, 0
1520, 0
1530, 0
1540, 0
1550, 0
1560, 0
1570, 0
1580, 0
1580, 0
1590, 0
1600, 0
1610, 0
1620, 0
1630, 0
1640, 0
1650, 0
1660, 0
1670, 0
1680, 0
1690, 0
1700, 0
1710, 0
1720, 0
1730, 0
1730, 0
1740, 0
1750, 0
1760, 0
1770, 0
1780, 0
1790, 0
1800, 0
1810, 0
1820, 0
1830, 0
1840, 0
1850, 0
1860, 0
1870, 13
1880, 83
1890, 86
1900, 85
1910, 85
1920, 85
1930, 85
1940, 85
1950, 85
1960, 85
1970, 85
1980, 85
1990, 85
2000, 85
2010, 85
2020, 85
2030, 85
2040, 85
2050, 85
2060, 85
2070, 85
2080, 85
2090, 85
2100, 85
2120, 85
2130, 85
2140, 85
2150, 85
2160, 85
2170, 85
2180, 85
2190, 85
2200, 85
2210, 85
2220, 85
2230, 85
2240, 85
2250, 85
2260, 85
2270, 85
2280, 85
2290, 85
2300, 85
2310, 85
2320, 85
2330, 85
2340, 85
2350, 85
2360, 85
2380, 85
2390, 85
2400, 85
2410, 85
2420, 85
2430, 85
2440, 85
2450, 85
2460, 85
2470, 85
2480, 83
2490, 71
2500, 58
2510, 45
2520, 30
2530, 13
2540, 0
2550, -18
2560, -45
2570, -69
2590, -101
2600, -125
2610, -152
2620, -184
2640, -217
2650, -241
2660, -269
2670, -299
2690, -335
2700, -356
2710, -389
2720, -417
2740, -450
2750, -475
2760, -504
2770, -534
2790, -570
2800, -595
2810, -624
2820, -651
2840, -691
2850, -712
2860, -742
2870, -772
2880, -802
2900, -834
2910, -861
2920, -894
2930, -922
2950, -951
